7.959295828323105,17.929976892924067
2.914117881615768,8.530018299845427
6.531929861184376,17.909906738749264
6.03334980005012,17.049656231146024
3.329693942596921,10.303389086374953
9.780910029568446,24.111040115865894
5.504144919370809,15.011629834097109
2.39050829508569,7.982670349228486
9.100737175163935,20.63593365115762
8.677143495562092,20.008405207847268
8.592972591775663,20.478700438572197
3.7142116190606083,13.648429393153224
9.537178250151827,20.65189706158395
1.6510210416724587,5.729054342596259
2.2587377838184635,6.97617708459901
4.222317345177453,11.552597328892949
1.5363173149222622,4.942872034335798
5.340007905900846,13.16707093649032
6.175457176189654,15.068649342032336
4.904152629160763,12.413218682684263
7.753274409314346,18.679457601667046
5.697257177356644,12.847262037576836
3.5690986284296367,10.596696104400003
9.946814251754104,21.33072321973207
3.5979941295247877,9.566584534768358
3.8783565810179343,11.112087288017113
5.032280190137437,13.6857925556636
9.485694762394361,22.778797164982656
4.662286337909334,12.757292493066265
2.490862495816349,7.263318818200381
4.81153515243588,12.354584467032504
9.584065358097224,22.381098834534527
4.281218969585143,10.74117052243183
2.4565255812979965,8.719650159582788
1.9736664039548093,6.480928798874366
9.510519543056633,22.727865351576348
6.759594172058732,17.817273309764115
5.615780025864099,14.224421847229605
3.8517866626267367,9.755423746992916
5.6863244469193575,13.52993682668635
5.496671104734222,15.113217433428392
1.1168600209387418,6.05160855667053
8.827316072724301,19.98729226170493
3.2349969887903383,8.897617667915078
3.2234022806116402,9.824380375332057
3.797735354856586,9.756774032692846
7.913275939302085,19.7414077561012
6.963845950248046,16.55981934672544
8.04811250707322,18.00044451331199
5.9504766430337215,15.917805192785021
6.861791307875018,14.57196114995024
9.924039633069036,24.850223779382603
2.284279212346545,5.876502096731597
3.657022648199825,9.918759190063012
2.9411027337216256,10.225498096633668
1.442331688148896,6.680004094398708
8.115093280777511,19.308019189067206
9.61113454913865,22.196920882449746
5.3171588646768155,10.111199825548336
4.18841632656661,10.380810487039518
3.3869608550430774,10.892719243821173
6.791490487760708,16.38415714945507
9.435022264080523,22.165332822367663
2.3996718074537355,8.230203702159741
7.362396612706329,17.644165102910677
2.9488359819189336,9.58722116438173
8.078985241005629,18.88577105800725
7.270308787291151,17.48551352395625
3.826389049870523,10.426456137627216
2.211951545493579,6.257171082199598
2.623730518174644,7.753375784432537
4.288888302373266,13.054455490718274
4.793720138809756,13.479320566907843
7.275046253895393,18.03400179161057
7.680456398926807,18.914954905187507
4.967084672657576,11.14166528928083
1.3403767986638275,3.2230564494553526
3.3131760940661916,10.541173554119217
8.835629739740996,21.607284398299846
5.248531602082348,15.688780130002197
3.090952478484168,8.006046011068245
1.401267406633925,5.615141909463846
5.972433656578551,16.6769609024351
9.272733168927711,21.88579855052497
1.1071916697980806,7.346360508681896
7.644056036751646,16.021571259002688
1.4687125887095138,7.17774004631721
8.04512645784058,19.503434285615317
6.447039664226427,14.475620852481947
2.5324148057188163,6.626036475808625
7.889718624736526,19.72029652626835
5.255055818436084,13.998242320970638
6.421601720910407,17.670897469622574
4.719026140046711,10.584484575631445
3.699825728054695,11.403704713786539
6.689539645653248,15.061463431059932
9.719844601050905,23.284048057219827
1.911315560617947,7.298340363309017
6.540798757296387,15.89908665779488
2.8338863132424486,8.592335835157687
